key,ticker,name,description,startMoment,endMoment,moreInfo,key:inventor,draftMode
# Ticker - Standard variations
invention-01,,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-02,00-12345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-03,a00-12345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-04,aa00-12345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-05,A00-12345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-06,AAA00-12345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-07,AA0-12345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-08,AA000-12345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-09,00AA-12345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-10,A#00-12345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-11,AA0012345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-12,AA00_12345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-13,AA00.12345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-14,AA00 12345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-15,AA00--12345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-16,AA00-1234,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-17,AA00-abc12345678,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-18,AA00-123 ab,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-19,AA00-abcde!,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-20,AA00-abcde?,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-21,AA00-abc.de,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-22,AA00-españa,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-23,AA00-avión,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-24, AA00-12345,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-25,AA00-12345 ,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-26, AA00-12345 ,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-27,AA00-12345; DROP TABLE,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
# Name - Standard variations
invention-28,AA00-00000,,"Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-29,AA00-00000,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
# Description - Standard variations
invention-30,AA00-00000,"Lorem ipsum dolor sit amet",,2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-31,AA00-00000,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i",2100/07/15 00:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
# StartMoment - Standard variations
invention-32,AA00-00000,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2022/09/01 10:00,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-33,AA00-00000,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-34,AA00-00000,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2025/01/07 23:59,2100/07/16 00:00,"http://lorem.com/ipsum",true
invention-35,AA00-00000,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2201/01/01 00:01,2100/07/16 00:00,"http://lorem.com/ipsum",true
# EndMoment - Standard variations
invention-36,AA00-00000,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2022/09/01 10:00,"http://lorem.com/ipsum",true
invention-37,AA00-00000,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,,"http://lorem.com/ipsum",true
invention-38,AA00-00000,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2025/01/07 23:59,"http://lorem.com/ipsum",true
invention-39,AA00-00000,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2201/01/01 00:01,"http://lorem.com/ipsum",true
# MoreInfo - Standard variations
invention-40,AA00-00000,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://",true
invention-41,AA00-00000,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"ftp://",true
invention-42,AA00-00000,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://a",true
invention-43,AA00-00000,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"ftp://a",true
invention-44,AA00-00000,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",2100/07/15 00:00,2100/07/16 00:00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/x",true
