key,name,description,cost,kind,key:invention
# Name - Standard variations
part-01,,"Lorem ipsum dolor sit amet",EUR 500000.00,CORE,invention-01
part-01,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i","Lorem ipsum dolor sit amet",EUR 500000.00,CORE,invention-01
# Description - Standard variations
part-01,"Lorem ipsum dolor sit amet",,EUR 500000.00,CORE,invention-01
part-01,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i",EUR 500000.00,CORE,invention-01
# Cost - Standard variations
part-01,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",,CORE,invention-01
part-01,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",EUR -0.01,CORE,invention-01
part-01,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",EUR 0.00,CORE,invention-01
part-01,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",EUR 1000000.01,CORE,invention-01
# Kind - Standard variations
part-01,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",EUR 500000.00,,invention-01
part-01,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",EUR 500000.00,CORRE,invention-01
part-01,"Lorem ipsum dolor sit amet","Lorem ipsum dolor sit amet",EUR 500000.00,OPCIONAL,invention-01

