key,bank,statement,agent
# base entity
fundraiser-00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,true
# bank - standard variations
fundraiser-01,L,Lorem ipsum dolor sit amet,true
fundraiser-02,Lo,Lorem ipsum dolor sit amet,true
fundraiser-03,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te",Lorem ipsum dolor sit amet,true
fundraiser-04,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t",Lorem ipsum dolor sit amet,true
fundraiser-05,а№ӮаёҘа№ҖаёЈа№ҮаёЎ аёӯаёҙаёӣаёӢаёұаёЎ,Lorem ipsum dolor sit amet,true
fundraiser-06,Щ„ЩҲШұЩҠЩ… ШҘЩҠШЁШіЩҲЩ…,Lorem ipsum dolor sit amet,true
fundraiser-07,жҙӣдјҰВ·дјҠжҷ®жЈ®,Lorem ipsum dolor sit amet,true
fundraiser-08,<marquee>Hacked</marquee>,Lorem ipsum dolor sit amet,true
fundraiser-09,<script>alert(вҖҳHacked!вҖҷ);</script>,Lorem ipsum dolor sit amet,true
fundraiser-10,'' or 'A' = 'A,Lorem ipsum dolor sit amet,true
# statement - standard variations
fundraiser-10,Lorem ipsum dolor sit amet,L,true
fundraiser-11,Lorem ipsum dolor sit amet,Lo,true
fundraiser-12,Lorem ipsum dolor sit amet,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te",true
fundraiser-13,Lorem ipsum dolor sit amet,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t",true
fundraiser-14,Lorem ipsum dolor sit amet,а№ӮаёҘа№ҖаёЈа№ҮаёЎ аёӯаёҙаёӣаёӢаёұаёЎ,true
fundraiser-15,Lorem ipsum dolor sit amet,Щ„ЩҲШұЩҠЩ… ШҘЩҠШЁШіЩҲЩ…,true
fundraiser-16,Lorem ipsum dolor sit amet,жҙӣдјҰВ·дјҠжҷ®жЈ®,true
fundraiser-17,Lorem ipsum dolor sit amet,<marquee>Hacked</marquee>,true
fundraiser-18,Lorem ipsum dolor sit amet,<script>alert(вҖҳHacked!вҖҷ);</script>,true
fundraiser-19,Lorem ipsum dolor sit amet,'' or 'A' = 'A,true
# agent - standard variations
fundraiser-20,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,false